sentence_id,word_id,word,original_word,position,sentence,length,frequency,log_frequency,difficulty,predictability,logit_predictability,belief_in_next_word_predictability,skip_probability,regression_probability,total_occurrences
215,13,yale,Yale,13,"There, he played varsity golf, football, and baseball, and was president of the Yale Glee Club.",4,14.39,1.1580607939366052,0.8947217460057632,0.0004,-4.605120183487925,1.0,0.0,0.0,4
215,14,glee,Glee,14,"There, he played varsity golf, football, and baseball, and was president of the Yale Glee Club.",4,1.14,0.05690485133647255,0.9948268316966843,0.0004,-4.605120183487925,1.0,0.75,0.5,4
215,15,club,Club.,15,"There, he played varsity golf, football, and baseball, and was president of the Yale Glee Club.",4,98.78,1.9946690218255294,0.8186664525613155,0.0004,-4.605120183487925,0.9995310463163382,0.0,0.0,4
89,0,his,His,0,His brother Gabriel Ferrer is married to singer Debby Boone.,3,2124.78,3.3273139698064678,0.6975169118357756,0.005798314304501165,-2.920215926769606,0.7494800900364846,1.0,1.0,2
89,1,brother,brother,1,His brother Gabriel Ferrer is married to singer Debby Boone.,7,283.94,2.4532265779981905,0.7769794020001645,0.004236854211735571,-3.0774803613566126,0.8690804410321483,0.0,0.0,2
89,2,gabriel,Gabriel,2,His brother Gabriel Ferrer is married to singer Debby Boone.,7,5.71,0.756636108245848,0.9312148992503775,0.0002,-4.605120183487925,1.0,1.0,1.0,2
89,3,ferrer,Ferrer,3,His brother Gabriel Ferrer is married to singer Debby Boone.,6,0.14,-0.8538719643217619,1.0776247240292511,0.0002,-4.605120183487925,1.0,0.0,0.0,2
89,4,is,is,4,His brother Gabriel Ferrer is married to singer Debby Boone.,2,9013.0,3.9548693710664784,0.6404664208121383,0.012686399021505722,-2.527004290026266,1.0,1.0,0.0,2
89,5,married,married,5,His brother Gabriel Ferrer is married to singer Debby Boone.,7,238.49,2.377470173582134,0.7838663478561696,0.0008264294391521693,-3.8955649489339748,0.9676127480401052,0.0,0.0,2
89,6,to,to,6,His brother Gabriel Ferrer is married to singer Debby Boone.,2,22677.84,4.355601686871926,0.6040362102843704,0.46946708007703364,-0.5908865441031569,0.8790597852338016,1.0,0.0,2
89,7,singer,singer,7,His brother Gabriel Ferrer is married to singer Debby Boone.,6,15.69,1.1956229435869368,0.8913070051284603,0.0002,-4.605120183487925,0.3437792799254405,0.0,0.0,2
89,8,debby,Debby,8,His brother Gabriel Ferrer is married to singer Debby Boone.,5,1.39,0.14301480025409505,0.986998654522355,0.0002,-4.605120183487925,0.5963027599911751,1.0,1.0,2
89,9,boone,Boone.,9,His brother Gabriel Ferrer is married to singer Debby Boone.,5,1.0,0.0,1.0,0.0002,-4.605120183487925,0.715122559421656,0.0,0.0,2
207,0,the,The,0,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",3,29449.180000000004,4.469073206544746,0.5937206175868412,0.029113423488460848,-2.3127081708906405,0.7073715143335573,1.0,0.3333333333333333,3
207,1,bushes,Bushes,1,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",6,4.88,0.6884198220027106,0.9374163798179355,0.00030000000000000003,-4.605120183487925,0.5311654109636831,0.0,0.6666666666666666,3
207,2,moved,moved,2,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",5,69.33,1.8409212001987718,0.8326435272546572,0.00030000000000000003,-4.605120183487925,0.0,0.3333333333333333,0.3333333333333333,3
207,3,to,to,3,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",2,22677.84,4.355601686871926,0.6040362102843704,0.31635121292329416,-1.0690398027661627,0.8061089431620054,0.6666666666666666,0.0,3
207,4,columbus,"Columbus,",4,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",8,4.96,0.6954816764901975,0.9367743930463458,0.00030000000000000003,-4.605120183487925,0.5005626772355034,0.3333333333333333,0.3333333333333333,3
207,5,ohio,"Ohio,",5,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",4,8.71,0.9400181550076633,0.9145438040902124,0.00030000000000000003,-4.605120183487925,1.0,0.6666666666666666,0.0,3
207,6,in,in,6,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",2,9773.41,3.9900461180481677,0.6372685347228939,0.04143196751840424,-2.134203956152185,0.77219675521936,0.3333333333333333,0.0,3
207,7,1923,"1923,",7,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",4,1.0,0.0,1.0,0.00030000000000000003,-4.605120183487925,0.10782937795591092,0.6666666666666666,0.0,3
207,8,where,where,8,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",5,1830.22,3.262503296857943,0.7034087911947324,0.002420945663219559,-3.5607010131069967,0.9367295951845588,0.3333333333333333,0.3333333333333333,3
207,9,bush,Bush,9,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",4,14.12,1.1498346967157849,0.8954695730258377,0.00030000000000000003,-4.605120183487925,0.0,0.6666666666666666,0.6666666666666666,3
207,10,worked,worked,10,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",6,115.24,2.061603249608375,0.812581522762875,0.00030000000000000003,-4.605120183487925,0.8803246137529833,0.3333333333333333,0.0,3
207,11,for,for,11,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",3,6895.100000000001,3.8385405691533854,0.6510417664406014,0.32333609416168146,-1.0568170826961025,0.9603959545040995,0.6666666666666666,0.0,3
207,12,the,the,12,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",3,29449.180000000004,4.469073206544746,0.5937206175868412,1.0795702958348976,-0.28799293875784104,0.6455458813065218,0.3333333333333333,0.3333333333333333,3
207,13,hupp,Hupp,13,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",4,1.0,0.0,1.0,0.00030000000000000003,-4.605120183487925,0.6846166548552697,0.6666666666666666,0.6666666666666666,3
207,14,products,Products,14,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",8,6.12,0.7867514221455613,0.9284771434413126,0.0004621178331501722,-4.389074443409406,0.5386554556926858,0.3333333333333333,0.0,3
207,15,company,"Company,",15,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",7,147.2,2.16790781000148,0.8029174718180473,0.00030000000000000003,-4.605120183487925,0.8981157563709804,0.6666666666666666,0.0,3
207,16,where,where,16,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",5,1830.22,3.262503296857943,0.7034087911947324,0.002420945663219559,-3.5607010131069967,0.8947913496509056,0.3333333333333333,0.0,3
207,17,his,his,17,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",3,2124.78,3.3273139698064678,0.6975169118357756,0.04633652418436062,-2.0774355128486213,0.4628647516976116,0.6666666666666666,0.0,3
207,18,business,business,18,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",8,321.0,2.506505032404872,0.7721359061450116,0.0004423927522045743,-4.4108886521674275,1.0,0.3333333333333333,0.0,3
207,19,efforts,efforts,19,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",7,7.349999999999999,0.8662873390841949,0.9212466055378005,0.00030000000000000003,-4.605120183487925,0.0,0.0,0.0,3
207,20,generally,generally,20,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",9,8.31,0.9196010237841111,0.9163999069287172,0.00030000000000000003,-4.605120183487925,1.0,0.6666666666666666,0.6666666666666666,3
207,21,failed,failed.,21,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",6,28.76,1.458788881710845,0.8673828289353778,0.00030000000000000003,-4.605120183487925,0.9805423940927369,0.0,0.0,3
280,0,eventually,Eventually,0,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",10,24.43,1.3879234669734366,0.8738251393660512,0.0002,-4.605120183487925,0.0,1.0,1.0,2
280,1,obadiah,"Obadiah,",1,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",7,1.0,0.0,1.0,0.0002,-4.605120183487925,1.0,0.0,0.0,2
280,2,henry,Henry,2,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",5,76.55,1.8839451950342798,0.8287322549968836,0.00020691843275380846,-4.5881148015068955,0.3956750839459806,1.0,0.0,2
280,3,and,and,3,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",3,13387.84,4.126710513400982,0.6248444987817289,0.07299241891858277,-1.6366840086090684,0.9609939801706079,0.0,0.0,2
280,4,possibly,possibly,4,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",8,48.9,1.6893088591236203,0.8464264673523981,0.0002,-4.605120183487925,0.0,0.0,0.0,2
280,5,another,another,5,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",7,509.22,2.7069054525602967,0.7539176861308821,0.0002,-4.605120183487925,0.6523290898385606,1.0,0.0,2
280,6,brother,brother,6,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",7,283.94,2.4532265779981905,0.7769794020001645,0.0002,-4.605120183487925,0.26973798621187195,0.0,0.0,2
280,7,or,or,7,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",2,1705.29,3.231798245316826,0.7062001595166523,0.0005544800906149463,-4.09517477950389,1.0,1.0,0.0,2
280,8,two,two,8,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",3,1066.35,3.027899773283919,0.7247363842469166,0.01516393959319418,-2.4371856932077347,0.9830469191346297,0.0,0.0,2
280,9,went,went,9,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",4,411.51,2.6143803933564302,0.7623290551494154,0.02915112324577954,-2.1068630927345757,0.9448946005378346,1.0,0.0,2
280,10,off,off,10,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",3,1179.51,3.071701627227896,0.7207543975247368,0.004039156173992938,-3.1014225185118702,0.5538804760008675,0.0,0.0,2
280,11,to,to,11,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",2,22677.84,4.355601686871926,0.6040362102843704,0.5531215688674596,-0.48079294805770323,0.7361458931780286,1.0,0.0,2
280,12,find,find,12,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",4,830.96,2.919580118612772,0.734583625580657,0.03952316908291819,-1.952027972353447,0.5197562184401285,0.0,0.0,2
280,13,their,their,13,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",5,655.16,2.8163473742383633,0.7439684205237851,0.014324973548954983,-2.4658548914561114,0.5617050520717449,1.0,0.0,2
280,14,fortunes,fortunes,14,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",8,2.51,0.3996737214810381,0.9636660253199056,0.0002,-4.605120183487925,0.5458212526126727,0.0,0.0,2
280,15,in,in,15,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",2,9773.41,3.9900461180481677,0.6372685347228939,1.8302762131167893,1.1890249189781485,0.7923887547143593,1.0,0.0,2
280,16,the,the,16,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",3,29449.18,4.469073206544746,0.5937206175868412,1.834913058937724,1.2041400646912304,0.42959379560512906,0.0,0.0,2
280,17,california,California,17,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",10,38.67,1.5873741720730654,0.8556932570842668,0.0002,-4.605120183487925,0.0,0.0,0.0,2
280,18,gold,Gold,18,"Eventually Obadiah, Henry and possibly another brother or two went off to find their fortunes in the California Gold Rush of 1849.",4,78.94,1.8972971220594965,0.8275184434491367,0.0031041903281726346,-3.2332981205617144,0.6893139140843085,1.0,0.0,2
